アイコン番号,名　称
100,市役所・町村役場
101,区役所
102,地域事務所
103,期日前投票所
104,国および都道府県関連施設
105,法務関連施設
106,税務関連施設
107,郵便局
108,工事事務所・土木事務所
109,警察署
110,消防署・出張所
111,職業安定所
112,支所・住民サービス窓口・行政センター
113,通信関係の公益施設
114,ごみ処理施設
115,電気関係の公益施設
116,ガス関係の公益施設
117,上下水道関係の公益施設
118,各種相談所
119,交番
120,農業センタ
121,動物管理所
122,商工労働センタ
123,投票所
124,保育園
125,幼稚園
126,小学校
127,中学校
128,高等学校
129,専門学校
130,短期大学・大学
131,児童館、学童保育クラブ
132,特殊学校
133,その他学校
134,子育て支援施設
135,保健所
136,病院・病院診療所
137,歯科診療所
138,福祉施設
139,斎場
140,その他の公益施設
141,身体・知的障害者（児）福祉施設
142,老人福祉施設
143,健康づくり施設
144,介護保険施設
145,公営住宅
146,文化・教養・厚生施設
147,神社
148,寺院
149,地域型情報交換場所
150,博物館・資料館
151,図書館
152,美術館
153,体育施設
154,公園
155,史跡・文化財
156,消費生活センター・まちづくりセンター
157,児童公園
158,市民農園
159,その他建物
160,観光案内所
161,キャンプ場
162,宿泊施設
163,駅
164,祭り・イベント
165,駐車場
166,駐輪場
167,観光施設
168,バス停
169,公衆便所
170,災害時避難場所
171,防災拠点
172,備蓄倉庫
173,AED施設
191,防災スピーカー
192,災害時用へリポート
193,防火水槽・プール（指定水利）
195,収容避難所・一時避難所
197,一時避難所
201,大阪城
202,裁判所
203,銀行
204,バイク駐車場
205,自転車駐輪場（管理事務所あり）
206,自転車保管所
207,津波避難ビル
208,パーク＆ライド駐車場
209,障がい者対応トイレ
210,オストメイト対応トイレ
211,無線LANスポット
214,一般バス停
215,赤バスのバス停
216,一般バス・赤バス併用バス停
217,特別養護老人ホーム
218,介護老人保健施設
220,古紙回収協力店
